ID,Class
1,0
2,0
3,0
4,1
5,1
6,0
7,0
8,0
9,0
10,0
11,0
12,1
13,0
14,0
15,0
16,0
17,1
18,1
19,0
20,1
21,1
22,0
23,0
24,1
25,1
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,1
35,0
36,0
37,0
38,1
39,0
40,0
41,0
42,1
43,0
44,1
45,0
46,1
47,1
48,1
49,0
50,0
51,0
52,0
53,1
54,0
55,0
56,0
57,1
58,0
59,0
60,1
61,1
62,1
63,0
64,1
65,0
66,1
67,0
68,1
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,1
79,1
80,0
81,1
82,0
83,0
84,0
85,0
86,1
87,0
88,1
89,0
90,1
91,1
92,1
93,0
94,1
95,1
96,0
97,1
98,1
99,0
100,0
101,1
102,0
103,1
104,0
105,0
106,0
107,1
108,1
109,0
110,1
111,1
112,1
113,0
114,0
115,0
116,0
117,0
118,1
119,0
120,0
121,0
122,1
123,1
124,1
125,1
126,1
127,0
128,0
129,1
130,0
131,1
132,0
133,1
134,0
135,0
136,0
137,0
138,1
139,1
140,0
141,0
142,0
143,0
144,0
145,1
146,1
147,0
148,1
149,0
150,1
